"ID","Name","Company","State","City","Age","Salary","Location","Url"
"2","Senior Experience Designer","DigitasLBi","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=277848&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_475b705b&cb=1511477843485&jobListingId=2547682236"
"3","Research Information Scientist Biology (RDR17-10) ","FORMA THERAPEUTICS","MA","Watertown","","","Watertown, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=250433&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_369bbd6e&cb=1511477843486&jobListingId=2523972054"
"4","Research Administrator - Sr","BIDMC","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=141258&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9eda5e1f&cb=1511477843487&jobListingId=2594663034"
"5","Senior Director Facilities Research & Strategy","Boston Children's Hospital","MA","Boston","","$127k-$187k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=104385&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7bc0e8bf&cb=1511477843489&jobListingId=2570702794"
"6","Assoc Dir, Experience Design","DigitasLBi  NEW","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=277848&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a9c6ccb4&cb=1511477843489&jobListingId=2546620889"
"7","Senior Director, Translational Research & Development, Correlative Sciences","Tesaro","MA","Waltham","","$145k-$236k","Waltham, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=231048&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_02f42dde&cb=1511477843490&jobListingId=2500716560"
"9","System Security Researcher","MIT Lincoln Laboratory","MA","Lexington","","$75k-$149k","Lexington, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=254031&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f765372b&cb=1511477843492&jobListingId=2547193389"
"10","Clinical Research Project Manager","Green Key Resources","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=135362&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_347aebf8&cb=1511477843493&jobListingId=2475982033"
"11","Patent Prosecution Attorney with 3-5 years of biotechnology experience","BCG Attorney Search Inc","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=137097&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_b8246879&cb=1511477843494&jobListingId=2269467028"
"12","Principal User Experience Researcher","Cambridge Consultants","MA","Boston","","$129k-$187k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=4120&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5e90b2e9&cb=1511477843495&jobListingId=2594236554"
"13","Research Project Manager I - Population Sciences","Dana-Farber Cancer Institute","MA","Boston","","$54k-$75k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=283198&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_767ea11e&cb=1511477843496&jobListingId=2594436696"
"14","SR. SPECIALIST, INDUSTRIAL HYGIENE, Research Compliance","Boston University  NEW","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=283198&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ae9a1646&cb=1511477843497&jobListingId=2594542757"
"15","SR. SPECIALIST, CAMPUS/CLINICAL SAFETY, Research Compliance","Boston University","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=283198&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1310ab12&cb=1511477843498&jobListingId=2594217077"
"17","RESEARCH STUDY ASSISTANT, School of Public Health, Community Health Sci","Boston University","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=283198&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f3bddcf6&cb=1511477843500&jobListingId=2594462144"
"22","Research Nurse in the Breast Oncology Center","Dana-Farber Cancer Institute","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=52448&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_853c19d9&cb=1511477843510&jobListingId=2570974307"
"24","Architect/Designer with Healthcare Experience","Payette","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=37049&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b5c09842&cb=1511477843514&jobListingId=2310618880"
"25","Experience Architect / Sr. Experience Architect","Rightpoint","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=4128&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0bd4a2ac&cb=1511477843516&jobListingId=2546694836"
"29","Communications Analyst - Associate Experience Communications","Fidelity","MA","Boston","","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=133036&s=58&guid=0000015feb1994cfb0b8c83eb808cd6f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ffbee163&cb=1511477843521&jobListingId=2594676133"
"32","Clinical Research Coord. I","Massachusetts General Hospital","MA","Boston","Today","$70k-$123k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=3839&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_337958c3&cb=1511477844987&jobListingId=2571453635"
"33","User Interface (UI) Architect / Lead","Novartis","MA","Cambridge","Today","$70k-$114k","Cambridge, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=4465&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b68d3cc7&cb=1511477844988&jobListingId=2571405540"
"36","UX Designer","Creative Circle  NEW","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=134410&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5e3be7ce&cb=1511477844991&jobListingId=2500877816"
"37","Research Nurse in the Breast Oncology Center","Dana-Farber Cancer Institute","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=52448&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fdbed69a&cb=1511477844992&jobListingId=2570974307"
"38","RESEARCH STUDY ASSISTANT, School of Public Health, Community Health Sci","Boston University  NEW","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=283198&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c59cdf8c&cb=1511477844993&jobListingId=2594462144"
"39","TEMPORARY RESEARCH","Brigham and Women's Hospital  NEW","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=3839&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8a6ff3c6&cb=1511477844994&jobListingId=2594250933"
"40","Senior UX Designer","Creative Circle","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=173355&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5bc29ec3&cb=1511477844994&jobListingId=2594960266"
"43","SR. SPECIALIST, CAMPUS/CLINICAL SAFETY, Research Compliance","Boston University  NEW","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=283198&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b04f6357&cb=1511477844998&jobListingId=2594217077"
"46","Senior Research Administrator (Grants: Post-Award): Office of Sponsored Research","Joslin Diabetes Center","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=52448&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ab9d03aa&cb=1511477845001&jobListingId=2524026998"
"56","Clinical Research Project Manager","Green Key Resources","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=226&ao=135362&s=58&guid=0000015feb199ab6922159e6bf8fc329&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7564014e&cb=1511477845017&jobListingId=2475982033"
"66","TEMPORARY RESEARCH JOB/ DAY/ 6 MONTHS / BWH NEUROLOGY","Brigham & Women's Hospital(BWH)","MA","Boston","Today","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=25074&s=58&guid=0000015feb199e41afaba7f3c5eb2cb0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_90f434d4&cb=1511477845944&jobListingId=2595071422"
"68","User Experience UX Designer - Contract","Qvidian","MA","Chelmsford","Today","$73k-$99k","Chelmsford, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=4373&s=58&guid=0000015feb199e41afaba7f3c5eb2cb0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_38cce5a5&cb=1511477845947&jobListingId=2500732530"
"69","Senior Medical Director, Clinical Research","US","MA","Watertown","Today","$193k-$306k","Watertown, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=55774&s=58&guid=0000015feb199e41afaba7f3c5eb2cb0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c7ba079f&cb=1511477845948&jobListingId=2594776943"
"74","User Experience Design Specialist","Partners HealthCare(PHS)","MA","Cambridge","Today","","Cambridge, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=25074&s=58&guid=0000015feb199e41afaba7f3c5eb2cb0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9f7f9f42&cb=1511477845957&jobListingId=2595071314"
"75","Senior Software Engineer - Operations Research","Wayfair","MA","Boston","Today","$94k-$134k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=4128&s=58&guid=0000015feb199e41afaba7f3c5eb2cb0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8e17a8b7&cb=1511477845958&jobListingId=2524203627"
"78","Computer Vision Research Scientist","FeatureX","MA","Cambridge","Today","$79k-$112k","Cambridge, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=148364&s=58&guid=0000015feb199e41afaba7f3c5eb2cb0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_20782dc0&cb=1511477845964&jobListingId=2206043310"
