"Name","Company","State","City","Salary","Location","Url"
"Principal User Experience Researcher","Cambridge Consultants","MA","Boston","$129k-$187k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=4120&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_33fdbdbc&cb=1511473037517&jobListingId=2594236554"
"Metallurgical Research Scientist","Markforged","MA","Watertown","$68k-$98k","Watertown, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=273286&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_aeb12872&cb=1511473037518&jobListingId=2569847357"
"Research Information Scientist Biology (RDR17-10) ","FORMA THERAPEUTICS","MA","Watertown","","Watertown, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=250433&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_aad62342&cb=1511473037519&jobListingId=2523972054"
"Research Administrator - Sr","BIDMC","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=141258&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0297c033&cb=1511473037520&jobListingId=2594663034"
"Senior Director, Translational Research & Development, Correlative Sciences","Tesaro","MA","Waltham","$145k-$236k","Waltham, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=231048&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_47efee6e&cb=1511473037521&jobListingId=2500716560"
"Clinical Research Coordinator","BIDMC","MA","Boston","$39k-$55k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=141258&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bf4af985&cb=1511473037522&jobListingId=2594663569"
"System Security Researcher","MIT Lincoln Laboratory","MA","Lexington","$75k-$149k","Lexington, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=254031&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_41d53f78&cb=1511473037524&jobListingId=2547193389"
"User Researcher","Carbon Black","MA","Waltham","","Waltham, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=278559&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_12e3ff8a&cb=1511473037525&jobListingId=2547321300"
"Senior Director Facilities Research & Strategy","Boston Children's Hospital","MA","Boston","$127k-$187k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=104385&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1426bd70&cb=1511473037526&jobListingId=2570702794"
"Research Associate/Sr. Research Associate - Proteomics","Agios Pharmaceuticals","MA","Cambridge","$67k-$88k","Cambridge, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=202545&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_992f0503&cb=1511473037527&jobListingId=2592159157"
"Financial Analyst 1 - Research","Boston Children's Hospital","MA","Boston","$42k-$64k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=104385&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c98eac95&cb=1511473037528&jobListingId=2570574083"
"Principal UX Designer","Salsify","MA","Boston","$97k-$129k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=177504&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_80945d67&cb=1511473037529&jobListingId=2447851258"
"Clinical Research Project Manager","Green Key Resources","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=135362&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_27105f2d&cb=1511473037530&jobListingId=2475982033"
"Research Project Manager I - Population Sciences","Dana-Farber Cancer Institute","MA","Boston","$54k-$75k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=283198&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7f4df40d&cb=1511473037531&jobListingId=2594436696"
"Research Systems - Sr. SQL Software Developer","Arrowstreet Capital","MA","Boston","$120k-$171k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=283198&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5512ae91&cb=1511473037533&jobListingId=2594095087"
"SR. SPECIALIST, INDUSTRIAL HYGIENE, Research Compliance","Boston University","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=283198&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_182a1e15&cb=1511473037534&jobListingId=2594542757"
"Research Administrator I","Boston Children's Hospital","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=104385&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_19ae98af&cb=1511473037535&jobListingId=2570574052"
"User Researcher","Spotify","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=4120&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7919b017&cb=1511473037537&jobListingId=2593981914"
"Research Technician","Northeastern University","MA","Boston","$31k-$43k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=37049&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0cc6ab89&cb=1511473037538&jobListingId=2500589831"
"RESEARCH ASSISTANT, School of Public Health, Environmental Health","Boston University","MA","Boston","$23k-$40k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=283198&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9ea9b965&cb=1511473037539&jobListingId=2594581680"
"Research Fellow","Dana-Farber Cancer Institute","MA","Boston","$42k-$59k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=4008&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c6f4b3eb&cb=1511473037541&jobListingId=2524138989"
"Lead Research Technician - Armstrong Lab","Dana-Farber Cancer Institute","MA","Boston","$45k-$59k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=52448&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6d3f2754&cb=1511473037543&jobListingId=2523888820"
"Posdoctoral Research Assoc","Northeastern University","MA","Boston","$38k-$58k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=37049&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_28a88d78&cb=1511473037544&jobListingId=2500589813"
"Research Summer Intern","IBM","MA","Boston","$70k-$113k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=140152&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_81386098&cb=1511473037545&jobListingId=2500743790"
"UX Designer","Creative Circle","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=134410&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_900920de&cb=1511473037547&jobListingId=2500877816"
"Research Technician - Knoechel Lab","Dana-Farber Cancer Institute","MA","Boston","$33k-$44k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=52448&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a75f6a13&cb=1511473037548&jobListingId=2594417078"
"RESEARCH STUDY ASSISTANT, School of Public Health, Community Health Sci","Boston University","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=283198&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_11f7f95a&cb=1511473037549&jobListingId=2594462144"
"Research Assistant, Biobank Coordinator / 40 Hours / Day / BWH - personalized Medicine","Brigham and Women's Hospital","MA","Boston","$27k-$41k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=283198&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bc568a8b&cb=1511473037550&jobListingId=2594136074"
"Research Assistant I","Boston Children's Hospital","MA","Boston","$29k-$41k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=136361&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_98142c97&cb=1511473037552&jobListingId=2594136997"
"UX Designer/Strategist","Create + Conquer","MA","Boston","$52k-$74k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=4120&s=58&guid=0000015fead03ed4adbcfee710f7d2b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_938d83d7&cb=1511473037553&jobListingId=1871629427"
"SR. SPECIALIST, CAMPUS/CLINICAL SAFETY, Research Compliance","Boston University  NEW","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=283198&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_40e8f32a&cb=1511473038806&jobListingId=2594217077"
"Research Technician II","Massachusetts General Hospital","MA","Boston","$36k-$47k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=3839&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c568ae64&cb=1511473038807&jobListingId=1942929188"
"Postdoctoral Research Associate","Northeastern University","MA","Boston","$43k-$64k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=37049&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ec2f515f&cb=1511473038809&jobListingId=2594180239"
"TEMPORARY RESEARCH","Brigham and Women's Hospital  NEW","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=3839&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_36e0f518&cb=1511473038810&jobListingId=2594250933"
"Clinical Research Assistant - Eye Clinical Research - (FT, 40 hrs, Days, Temporary)","Boston Medical Center","MA","Boston","$25k-$38k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=135775&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d98b1d7e&cb=1511473038886&jobListingId=2594108028"
"RESEARCH FELLOW, Thompson Lab, Physical Therapy & Athletic Training, Sargent College,","Boston University","MA","Boston","$37k-$56k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=283198&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8e710e25&cb=1511473038887&jobListingId=2594175568"
"CLINICAL RESEARCH NURSE, Clinical Trials Float","Massachusetts General Hospital","MA","Boston","$75k-$132k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=3839&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_253d19c4&cb=1511473038888&jobListingId=2205395196"
"Postdoctoral Research Scientist","IBM","MA","Boston","$114k-$162k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=140152&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bd2777af&cb=1511473038889&jobListingId=2546700915"
"User Experience Intern","Pearson","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=68087&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3c9f7d9a&cb=1511473038891&jobListingId=2594940227"
"RESEARCH ASSISTANT I / 40 HOURS / DAY / BWH - SURGERY RESEARCH","Brigham & Women's Hospital(BWH)","MA","Boston","$27k-$41k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=25074&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dbb1a7d9&cb=1511473038892&jobListingId=2594529043"
"COMMUNITY ENGAGEMENT RESEARCH FELLOW, School of Public Health","Boston University","MA","Boston","$37k-$56k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=4011&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_af3c9377&cb=1511473038893&jobListingId=2594772840"
"Research Assistant II","Brigham & Women's Hospital(BWH)","MA","Boston","$32k-$48k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=25074&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_63cea3e1&cb=1511473038895&jobListingId=2594117266"
"Database Coordinator - Surgical Oncology Research","Massachusetts General Hospital","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=3839&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d11813ee&cb=1511473038897&jobListingId=2388280243"
"Research Assistant II - Clinical/Health Services","Tufts Medical Center","MA","Boston","$32k-$48k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=187657&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4543aad3&cb=1511473038898&jobListingId=2547405448"
"User Research Coordinator - 152623","Veritude","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=154090&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_04ce627b&cb=1511473038899&jobListingId=2546698562"
"WEB DEVELOPER II, Marketing & Communications, Interactive Design","Boston University","MA","Boston","$38k-$58k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=4011&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_aa9c2910&cb=1511473038901&jobListingId=2524122510"
"Research Fellow","Massachusetts General Hospital","MA","Boston","$42k-$58k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=217&ao=3839&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dfbe82c0&cb=1511473038902&jobListingId=2547543636"
"RESEARCH COORDINATOR / 40 HOUR / DAY / BWH / DOM Pharmaco Epi","Brigham & Women's Hospital(BWH)","MA","Boston","$45k-$65k","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=218&ao=25074&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7aa4b83b&cb=1511473038904&jobListingId=2594117045"
"Senior Quantitative Equity Research Analyst","State Street Global Advisors","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=219&ao=283198&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_73e1ada7&cb=1511473038906&jobListingId=2594124552"
"Analyst I, Manager Research - Wealth Management","BNY Mellon","MA","Boston","","Boston, MA","https://www.glassdoor.com/partner/jobListing.htm?pos=220&ao=133104&s=58&guid=0000015fead043f693da72666734718f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cd36483e&cb=1511473038907&jobListingId=2475826949"
